Name,Class
TMO,1
ACAD,1
QGEN,1
MCK,1
ABC,1
MZOR,1
VNDA,1
EW,1
ZTS,1
BDSI,1
SYK,1
PCRX,1
ILMN,1
PODD,1
CAH,1
REGN,1
MYOV,1
EXAS,1
NVCN,1
ESPR,1
HTGM,1
MASI,1
JAZZ,1
BEAT,1
XON,1
TFX,1
QDEL,1
LCI,1
GTHX,1
AVXL,1
BIOS,1
VCEL,1
SENS,1
AGEN,1
MDCO,1
MMSI,1
PTN,1
AVDL,1
JNCE,1
INO,1
KERX,1
ACHN,1
QHC,1
ABMD,1
EGRX,1
CRBP,1
NVCR,1
CRIS,1
AIMT,1
NVTA,1
KANG,1
CTLT,1
TCMD,1
FLXN,1
CPRX,1
MEDP,1
MDGL,1
EHC,1
LHCG,1
PIRS,1
PTGX,1
CHRS,1
GMED,1
VERU,1
ONCE,1
PTCT,1
IART,1
RMTI,1
AKCA,1
ATRS,1
PTI,1
ANAB,1
NVRO,1
RDY,1
CTMX,1
IRTC,1
CTIC,1
RVNC,1
VBLT,1
NBRV,1
CLSD,1
XLRN,1
BLRX,1
ADUS,1
MNLO,1
RGEN,1
EBS,1
APVO,1
ADAP,1
LJPC,1
HBIO,1
CRVS,1
SNDX,1
ANIP,1
FATE,1
TTOO,1
CYTK,1
FONR,1
AGIO,1
CO,1
HSKA,1
PRPO,1
IVTY,1
NEO,1
CRSP,1
MEIP,1
ATNX,1
RGNX,1
SRDX,1
TBPH,1
JAGX,1
GALT,1
AUPH,1
VIVE,1
ZSAN,1
ARA,1
KIN,1
MACK,1
ATHX,1
PLXP,1
XOMA,1
KIDS,1
PULM,1
SNSS,1
CGEN,1
OCX,1
FBIO,1
CORI,1
GLPG,1
CBIO,1
SYRS,1
MRUS,1
IMUC,1
AXSM,1
HTBX,1
KALV,1
TYHT,1
KALA,1
VNRX,1
ASND,1
UTMD,1
CATB,1
SNOA,1
DXR,1
RDHL,1
MNOV,1
OXFD,1
PLSE,1
SBPH,1
SNGX,1
ANTH,1
CHFS,1
CPIX,1
DRIO,1
LPCN,1
OBLN,1
CYAD,1
AHPI,1
ARCT,1
BLPH,1
EYES,1
KTOV,1
RGLS,1
TNXP,1
XTNT,1
VLRX,1
ALPN,1
APEN,1
ATEC,1
BASI,1
BCLI,1
BLFS,1
BMRA,1
CANF,1
CATS,1
CVM,1
CYTR,1
GENE,1
ICCC,1
IMMP,1
ISR,1
LLIT,1
MSON,1
MTFB,1
MTP,1
MYOS,1
NAVB,1
NDRA,1
NRCIB,1
OBSV,1
SSKN,1
TRPX,1
XBIT,1
CMCSA,1
BABA,1
TWX,1
MIK,1
CCL,1
ETSY,1
SBUX,1
HD,1
MLCO,1
IPG,1
TV,1
TPR,1
LKQ,1
KAR,1
ODP,1
JMEI,1
NWS,1
IP,1
BBY,1
APTV,1
CTB,1
SKX,1
PHM,1
FL,1
MAR,1
SHOO,1
TSCO,1
TPH,1
BLMN,1
W,1
WGO,1
TVPT,1
OUT,1
QRTEA,1
RH,1
HGV,1
QSR,1
ETH,1
MCD,1
AXL,1
CRI,1
BZUN,1
NWSA,1
ULTA,1
JACK,1
EAT,1
DXLG,1
REVG,1
SPWH,1
HTHT,1
PENN,1
UA,1
ROST,1
WSM,1
BWA,1
CAL,1
CWH,1
MATW,1
ARCO,1
JWN,1
SBGI,1
PLAY,1
TSE,1
H,1
VSTO,1
CUK,1
KMX,1
FND,1
SCHL,1
ALSN,1
AMC,1
GCI,1
ORLY,1
HOG,1
TUP,1
TXRH,1
LZB,1
MUSA,1
MTN,1
LEE,1
BJRI,1
BERY,1
HIBB,1
FRAN,1
PKG,1
MDCA,1
PZZA,1
POOL,1
RUSHA,1
FOSL,1
OSTK,1
FOXF,1
SSP,1
GDEN,1
VRA,1
BFAM,1
LL,1
LEA,1
SLGN,1
AMCX,1
DESP,1
SON,1
LSXMK,1
NEWM,1
TOUR,1
MDP,1
MINI,1
HUD,1
WWW,1
TM,1
MSG,1
CBRL,1
LE,1
EROS,1
GAIA,1
BKE,1
INWK,1
GOLF,1
PSO,1
CVNA,1
BZH,1
KIRK,1
VAC,1
ZAGG,1
RGS,1
TSG,1
RACE,1
MOV,1
CRWS,1
LQDT,1
PBPB,1
NDLS,1
CSS,1
XOXO,1
JAKK,1
CMPR,1
BBRG,1
CMT,1
BBW,1
JAX,1
DLB,1
MCS,1
IHG,1
VALU,1
NC,1
ICLK,1
TAX,1
STKS,1
CNTY,1
TLYS,1
KNDI,1
CLAR,1
SRAX,1
EBAYL,1
GFA,1
NTN,1
TLF,1
AHC,1
ATV,1
BDL,1
DHXM,1
FAT,1
FORK,1
FUV,1
HHS,1
INSE,1
ISIG,1
SGA,1
TKAT,1
XELB,1
BA,1
LUV,1
CSX,1
MMM,1
AAL,1
BAH,1
UTX,1
AER,1
ATI,1
HON,1
LMT,1
MTZ,1
PAY,1
STNG,1
CAAP,1
FLT,1
PCAR,1
TISI,1
WERN,1
NAT,1
MLHR,1
BR,1
XPO,1
MCO,1
SCS,1
ATSG,1
ALLE,1
AOS,1
TRN,1
RYAAY,1
SNDR,1
RHI,1
GNRT,1
NMFC,1
BLDP,1
WAIR,1
MWA,1
G,1
CFX,1
CMCO,1
CATM,1
HOLI,1
CHRW,1
LTM,1
DXPE,1
SPR,1
MIDD,1
RCII,1
HEI,1
WOR,1
HTLD,1
NAV,1
HII,1
RPXC,1
RRD,1
R,1
FLOW,1
DHT,1
AAWW,1
DCI,1
FTAI,1
DSS,1
AAN,1
AJRD,1
MLI,1
VRSK,1
ATTO,1
GMLP,1
UEPS,1
NMM,1
SCHN,1
ODFL,1
TGP,1
NVGS,1
ACTG,1
GATX,1
MSM,1
ITT,1
BRC,1
MCRN,1
STB,1
CECE,1
CAE,1
HXL,1
TWI,1
BGG,1
RADA,1
TPIC,1
EEX,1
OMAB,1
ATKR,1
FCN,1
ADES,1
LSTR,1
ARTX,1
CBZ,1
CPLP,1
JOBS,1
ASPS,1
DSKE,1
FWRD,1
MARA,1
ROL,1
PRGX,1
HRI,1
LNN,1
CETX,1
CODI,1
DSX,1
WSC,1
NNBR,1
AMRC,1
CLCT,1
VLRS,1
THR,1
DHX,1
HZN,1
CTEK,1
NVEE,1
HY,1
MATX,1
BOMN,1
RAIL,1
HAYN,1
SPEX,1
GNK,1
NXTD,1
NL,1
RGR,1
HMLP,1
CDTI,1
CCF,1
RLGT,1
GRAM,1
PANL,1
MPX,1
USAK,1
TG,1
BOSC,1
PFSW,1
VSEC,1
ALG,1
AXU,1
CREG,1
ULH,1
PIXY,1
SEII,1
JOB,1
BWEN,1
CASS,1
MAGS,1
SPLP,1
SWP,1
APDN,1
ARCW,1
ARTW,1
BKYI,1
BRPA,1
BRPAU,1
CIX,1
CODA,1
CUO,1
CVR,1
DAC,1
DFBHU,1
EEI,1
ELEC,1
ESEA,1
GPAQ,1
GPAQU,1
GTYH,1
IPWR,1
ISSC,1
KELYB,1
LXFR,1
NEWA,1
OFLX,1
ORGS,1
PATI,1
PESI,1
PFIN,1
PXS,1
SCX,1
SIF,1
SXI,1
TAYD,1
TIBRU,1
WRLS,1
WSCI,1
JBGS,1
NLY,1
AIV,1
DDR,1
DOC,1
PDM,1
QTS,1
HST,1
CONE,1
KRG,1
RLGY,1
INVH,1
CBL,1
SLG,1
UDR,1
ANH,1
SKT,1
HR,1
APLE,1
ARE,1
MAA,1
ALEX,1
STWD,1
SNH,1
BBX,1
CTT,1
HIW,1
COLD,1
RPAI,1
RESI,1
JLL,1
PSA,1
COR,1
PEI,1
FRT,1
WPC,1
PCH,1
SRG,1
GNL,1
WSR,1
MNR,1
FCPT,1
ADC,1
TRNO,1
TCO,1
HASI,1
ACC,1
ARR,1
RMAX,1
PICO,1
EARN,1
WMC,1
FSV,1
UMH,1
GMRE,1
ACRE,1
TPHS,1
BRT,1
UBA,1
IOR,1
GRIF,1
FRSX,1
SOHO,1
LMRK,1
SNHNI,1
CLPR,1
SACH,1
CMCT,1
BFS,1
CDOR,1
ESBA,1
GOODM,1
HMG,1
INTG,1
LMRKO,1
MLP,1
NYMTO,1
PLYM,1
SELF,1
SOHOO,1
TMUS,1
AMT,1
AMX,1
GSAT,1
MBT,1
SBAC,1
KT,1
IRDM,1
GOGO,1
GLIBA,1
FTR,1
ALSK,1
EGHT,1
GLOW,1
GTT,1
IDCC,1
IDT,1
HMTV,1
CABO,1
CHT,1
OOMA,1
SPOK,1
LILA,1
ORAN,1
TDE,1
BCOM,1
IMTE,1
TDJ,1
KMI,1
HAL,1
MRO,1
MPC,1
CHK,1
NBR,1
JAG,1
PTEN,1
CDEV,1
OKE,1
RES,1
WMB,1
SU,1
PE,1
VLO,1
AR,1
NBL,1
WTI,1
NOV,1
CPE,1
BP,1
MUR,1
SEP,1
HP,1
LNG,1
PBF,1
RRC,1
PUMP,1
ENLK,1
TRP,1
TCP,1
EC,1
DO,1
DNOW,1
REI,1
MTDR,1
TRGP,1
PDCE,1
DCP,1
CNXM,1
NS,1
MCF,1
CHKR,1
BAS,1
NSH,1
VLP,1
GEL,1
APLP,1
USAC,1
QES,1
TUSK,1
NR,1
CLMT,1
CRR,1
RNGR,1
BPMP,1
EPM,1
PARR,1
SD,1
ROYT,1
IO,1
OBE,1
SMLP,1
EGY,1
BKEP,1
GEOS,1
SBOW,1
BSM,1
CCLP,1
CAPL,1
BPT,1
SDPI,1
OMP,1
GNE,1
PFIE,1
PED,1
BKEPP,1
RCON,1
ROSEU,1
SAEX,1
SDR,1
SNMP,1
BAC,1
RF,1
RDN,1
PYPL,1
ITUB,1
ZION,1
BBT,1
FNB,1
WRB,1
FRC,1
NYCB,1
GS,1
IVZ,1
ETFC,1
WDR,1
AMTD,1
LC,1
FHN,1
ALLY,1
EVR,1
WU,1
QD,1
CNO,1
OMF,1
COF,1
FBP,1
STT,1
VLY,1
MBI,1
UNM,1
SEIC,1
PNFP,1
ADS,1
FULT,1
LNC,1
HSBC,1
WAL,1
ARES,1
WAFD,1
MC,1
NMIH,1
LFC,1
TD,1
TRUP,1
AON,1
BXS,1
AHL,1
TCBI,1
WETF,1
TPRE,1
GHL,1
BNS,1
GLRE,1
FANH,1
BKCC,1
AIZ,1
HTLF,1
CADE,1
APAM,1
STC,1
AJG,1
FHB,1
SNV,1
ONDK,1
CFFN,1
WLTW,1
CNS,1
KYN,1
BPFH,1
BDJ,1
WSFS,1
CIB,1
TSC,1
RE,1
PB,1
IBKC,1
AFG,1
BOH,1
RVT,1
AINV,1
SFBS,1
TRMK,1
UVSP,1
NEA,1
AMG,1
TREE,1
CURO,1
PRI,1
GMZ,1
RQI,1
LBAI,1
WBK,1
DGICA,1
GBDC,1
CG,1
FLIC,1
JPS,1
BOE,1
BGB,1
JMF,1
MBIN,1
ETY,1
FPL,1
GTS,1
NTG,1
BIT,1
HEQ,1
AMBC,1
OXLC,1
PNNT,1
SFE,1
PHYS,1
SRCE,1
SBT,1
ASA,1
CPF,1
NOAH,1
PEBO,1
ETJ,1
MUC,1
UFCS,1
BBN,1
CBU,1
EVM,1
EDD,1
FEI,1
ETO,1
MN,1
HTBI,1
RIF,1
VKQ,1
PFBC,1
EFC,1
ACP,1
HCI,1
NVG,1
TYG,1
VBTX,1
IFN,1
JRS,1
PFLT,1
HTBK,1
INDB,1
PTY,1
GPM,1
FDUS,1
HQH,1
CNBKA,1
UBFO,1
SONA,1
THQ,1
CAC,1
WIW,1
CARO,1
LEO,1
PFN,1
BST,1
DNP,1
PCN,1
MBWM,1
PGC,1
VTA,1
MQT,1
ABTX,1
FGB,1
YRD,1
GLO,1
GNT,1
EFT,1
EHI,1
EOD,1
FSD,1
ESXB,1
PMF,1
NTRSP,1
MVF,1
EOS,1
NIE,1
ASG,1
CSBK,1
IDE,1
SZC,1
DSU,1
IQI,1
GARS,1
WTM,1
AFB,1
JFR,1
GROW,1
IRL,1
MRLN,1
WHG,1
BUSE,1
SCM,1
MAV,1
PFO,1
PMX,1
RNP,1
TSBK,1
STBA,1
BSL,1
GRX,1
JCO,1
JMLP,1
PBIP,1
RBCAA,1
WF,1
JP,1
GF,1
PFBI,1
IMH,1
BMRC,1
ESSA,1
OPY,1
BANF,1
BDGE,1
BHK,1
CHMG,1
DFP,1
EDI,1
EFL,1
JLS,1
LDP,1
MNP,1
MTT,1
MUH,1
OPP,1
SBI,1
TIPT,1
CPTA,1
PMBC,1
GBL,1
AFT,1
BCTF,1
BKT,1
BYM,1
JHA,1
JRJC,1
MUA,1
MZA,1
NID,1
PBCTP,1
TDF,1
TTP,1
VPV,1
ZF,1
SBBX,1
OFED,1
NWLI,1
AEH,1
NRIM,1
PVBC,1
AAMC,1
ACNB,1
AMRB,1
BBDO,1
BBF,1
BKSC,1
BPOPN,1
BSD,1
CARV,1
CBAN,1
CHN,1
CIFS,1
CIZN,1
CMU,1
COHN,1
CSWC,1
CWBC,1
DEX,1
DNJR,1
DTF,1
DXF,1
ECCB,1
EHT,1
EIA,1
ELVT,1
EMF,1
ESBK,1
ESQ,1
EVN,1
EXD,1
FEO,1
FFA,1
FPAY,1
FSFG,1
FUND,1
GDO,1
GGO,1
GGZ,1
HCAP,1
HVBC,1
ICCH,1
IHC,1
IHIT,1
JMP,1
JMT,1
JSM,1
LOAN,1
MDLY,1
MFT,1
MGYR,1
MIY,1
MNE,1
MRBK,1
MSBF,1
MVBF,1
MVT,1
NBH,1
NBO,1
NHLD,1
NICK,1
NKX,1
NMI,1
NMT,1
NNC,1
NNY,1
NTC,1
NUO,1
NUW,1
OPHC,1
ORRF,1
PFH,1
PKBK,1
PKO,1
PNBK,1
PNF,1
PZC,1
RAND,1
RBNC,1
RCG,1
SAR,1
SNFCA,1
SWZ,1
TRCB,1
TURN,1
TWN,1
TY,1
UBCP,1
UNB,1
VRTSP,1
XFLT,1
AEP,1
NRG,1
PCG,1
NEE,1
EXC,1
XEL,1
CMS,1
WEC,1
ED,1
AEE,1
DYN,1
WTR,1
ETR,1
SJI,1
CWT,1
EE,1
SR,1
CPK,1
TGS,1
CAFD,1
CEQP,1
SPKE,1
OTTR,1
CPL,1
SPKEP,1
YORW,1
EDN,1
KEN,1
MU,1
NOK,1
ZNGA,1
GRPN,1
SQ,1
WDC,1
ENTG,1
ACN,1
BIDU,1
MOMO,1
ADBE,1
ALTR,1
PSTG,1
LRCX,1
FTV,1
HQY,1
SE,1
GRUB,1
PAYC,1
QRVO,1
INFO,1
AKAM,1
MDRX,1
NTAP,1
VIAV,1
LOGM,1
RUN,1
YELP,1
MCHP,1
TEAM,1
PFPT,1
PLUG,1
INTU,1
XLNX,1
ABB,1
OLED,1
VECO,1
BDC,1
HMNY,1
EQIX,1
MSCC,1
FORM,1
WB,1
EVH,1
LITE,1
TLND,1
CREE,1
COHR,1
LTRPA,1
HDP,1
CDW,1
RESN,1
SOGO,1
SFUN,1
SYNA,1
TRHC,1
TIVO,1
LPSN,1
WHR,1
JT,1
OKTA,1
GDI,1
FFIV,1
FSCT,1
RCM,1
FLIR,1
UCTT,1
ANGI,1
CISN,1
MOBL,1
USAT,1
HUBS,1
SINA,1
COUP,1
BHE,1
INFN,1
WAT,1
SAIL,1
APPN,1
SOHU,1
CRTO,1
AXTI,1
EPAM,1
FIVN,1
SANM,1
SAIC,1
GDS,1
SMTC,1
COHU,1
CSLT,1
GNRC,1
SPWR,1
SLAB,1
RNG,1
PXLW,1
ENR,1
ALRM,1
SIMO,1
SCSC,1
CLS,1
STMP,1
VSAT,1
WK,1
LOGI,1
EBIX,1
ANSS,1
DST,1
ARW,1
DSGX,1
PCTY,1
AEHR,1
SNPS,1
PLXS,1
GSUM,1
SIGM,1
RMNI,1
AOSL,1
QTWO,1
CALX,1
SYKE,1
RVLT,1
INAP,1
CYBR,1
MPWR,1
DQ,1
ARC,1
ESIO,1
NTGR,1
SSTI,1
GLOB,1
INSG,1
CPSI,1
IVAC,1
CCMP,1
MVIS,1
KE,1
CW,1
IDN,1
ITI,1
NLST,1
RST,1
INPX,1
HSTM,1
TCX,1
DGII,1
FICO,1
MIXT,1
LPTH,1
PRFT,1
AMSC,1
HBB,1
KBAL,1
NTP,1
NTWK,1
XPLR,1
AIRG,1
DAIO,1
HEAR,1
CTG,1
VPG,1
IOTS,1
PCTI,1
ACMR,1
DWCH,1
BELFB,1
RELL,1
WSTL,1
XELA,1
WIRE,1
APWC,1
CTS,1
ESP,1
ISNS,1
PERI,1
PPSI,1
STRM,1
TESS,1
VVPR,1
ICAD,1
MLAB,1
BLIN,1
CCUR,1
COCP,1
CPAH,1
CPSH,1
CYRN,1
DYSL,1
EFOI,1
ELTK,1
FORTY,1
GIGM,1
GSB,1
GSIT,1
GVP,1
IZEA,1
JCS,1
LGL,1
LTRX,1
MOXC,1
MTBCP,1
NCTY,1
NSYS,1
OESX,1
QTRH,1
SGLB,1
SMSI,1
SPI,1
SSNT,1
SUNW,1
TACT,1
TCCO,1
USATP,1
WSTG,1
